,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
142,KRW-CELO,2023-04-26,2023-04-26T09:00:00,822.0,845.0,765.0,796.0,1682553587720,8275346854.482157,10108308.0911399,822.0,-26.0,-0.0316301703
143,KRW-CELO,2023-04-27,2023-04-27T09:00:00,796.0,846.0,794.0,818.0,1682639988176,14281756212.319336,17413201.64709669,796.0,22.0,0.027638191
144,KRW-CELO,2023-04-28,2023-04-28T09:00:00,819.0,824.0,796.0,811.0,1682726380089,2458523292.137433,3042192.19277285,818.0,-7.0,-0.0085574572
145,KRW-CELO,2023-04-29,2023-04-29T09:00:00,813.0,833.0,804.0,816.0,1682812789019,4456029674.536491,5448280.04387495,811.0,5.0,0.0061652281
146,KRW-CELO,2023-04-30,2023-04-30T09:00:00,819.0,819.0,793.0,797.0,1682899180977,2465212708.274806,3061089.42538397,816.0,-19.0,-0.0232843137
147,KRW-CELO,2023-05-01,2023-05-01T09:00:00,796.0,803.0,763.0,771.0,1682985501314,3378515729.18813,4308882.04384186,797.0,-26.0,-0.0326223338
148,KRW-CELO,2023-05-02,2023-05-02T09:00:00,771.0,784.0,761.0,779.0,1683071981335,2604352401.325241,3372853.13316822,771.0,8.0,0.0103761349
149,KRW-CELO,2023-05-03,2023-05-03T09:00:00,781.0,789.0,752.0,785.0,1683158386356,2461056529.351205,3199125.47127402,779.0,6.0,0.0077021823
150,KRW-CELO,2023-05-04,2023-05-04T09:00:00,785.0,788.0,767.0,778.0,1683244792886,2088198451.1678627,2692904.94413403,785.0,-7.0,-0.0089171975
151,KRW-CELO,2023-05-05,2023-05-05T09:00:00,781.0,788.0,768.0,778.0,1683330875602,1324348175.196335,1704395.21537079,778.0,,0.0
152,KRW-CELO,2023-05-06,2023-05-06T09:00:00,776.0,783.0,746.0,754.0,1683417541325,2541990328.205837,3342022.83003803,778.0,-24.0,-0.030848329
153,KRW-CELO,2023-05-07,2023-05-07T09:00:00,755.0,756.0,734.0,740.0,1683503979166,1569051436.4024894,2098050.348557,754.0,-14.0,-0.0185676393
154,KRW-CELO,2023-05-08,2023-05-08T09:00:00,740.0,743.0,674.0,686.0,1683590320621,3949176430.292784,5629082.28119018,740.0,-54.0,-0.072972973
155,KRW-CELO,2023-05-09,2023-05-09T09:00:00,687.0,701.0,676.0,694.0,1683676798126,2307340649.1320004,3359538.6449776,686.0,8.0,0.0116618076
156,KRW-CELO,2023-05-10,2023-05-10T09:00:00,694.0,725.0,680.0,715.0,1683763195682,3179518216.5888295,4538065.01616254,694.0,21.0,0.030259366
157,KRW-CELO,2023-05-11,2023-05-11T09:00:00,714.0,715.0,683.0,698.0,1683849591522,1531305678.5696266,2197012.07473644,715.0,-17.0,-0.0237762238
158,KRW-CELO,2023-05-12,2023-05-12T09:00:00,698.0,708.0,670.0,707.0,1683935920640,2125667284.102845,3092521.03972158,698.0,9.0,0.0128939828
159,KRW-CELO,2023-05-13,2023-05-13T09:00:00,707.0,714.0,698.0,711.0,1684022377915,813345050.196082,1154548.76211085,707.0,4.0,0.0056577086
