,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
102,KRW-STPT,2023-03-17,2023-03-17T09:00:00,66.8,68.7,64.8,68.7,1679097599267,6903239125.294363,103651639.10961942,66.7,2.0,0.0299850075
103,KRW-STPT,2023-03-18,2023-03-18T09:00:00,68.7,68.7,65.4,65.5,1679183990707,5003669202.189646,74621126.3644847,68.7,-3.2,-0.0465793304
104,KRW-STPT,2023-03-19,2023-03-19T09:00:00,65.6,66.2,62.8,65.6,1679270399562,4288031195.850781,66433160.62378156,65.5,0.1,0.0015267176
105,KRW-STPT,2023-03-20,2023-03-20T09:00:00,65.6,67.2,64.0,64.4,1679356799190,4773032563.426037,72601418.02087238,65.6,-1.2,-0.0182926829
106,KRW-STPT,2023-03-21,2023-03-21T09:00:00,64.4,64.9,60.4,63.9,1679443183939,2280570605.1729336,36336180.35796422,64.4,-0.5,-0.0077639752
107,KRW-STPT,2023-03-22,2023-03-22T09:00:00,64.0,64.6,61.2,62.6,1679529595236,1469981563.7521563,23324998.00312124,63.9,-1.3,-0.0203442879
108,KRW-STPT,2023-03-23,2023-03-23T09:00:00,62.6,66.8,61.7,66.5,1679615999603,10230959730.999752,157997029.97537693,62.6,3.9,0.0623003195
109,KRW-STPT,2023-03-24,2023-03-24T09:00:00,66.5,69.8,64.2,64.7,1679702378682,14354106360.06501,211803853.23664966,66.5,-1.8,-0.0270676692
110,KRW-STPT,2023-03-25,2023-03-25T09:00:00,64.7,65.5,63.1,65.2,1679788787416,2370424499.413123,37070555.70715115,64.7,0.5,0.0077279753
111,KRW-STPT,2023-03-26,2023-03-26T09:00:00,65.2,68.4,63.9,64.8,1679875159537,10677796094.63544,162007010.9387253,65.2,-0.4,-0.0061349693
112,KRW-STPT,2023-03-27,2023-03-27T09:00:00,64.8,64.8,60.5,61.6,1679961582896,3043148629.8610854,48643468.81156488,64.8,-3.2,-0.049382716
113,KRW-STPT,2023-03-28,2023-03-28T09:00:00,61.5,61.7,58.5,61.7,1680047991449,2072217445.1182728,34386943.63320508,61.6,0.1,0.0016233766
114,KRW-STPT,2023-03-29,2023-03-29T09:00:00,61.7,64.4,60.9,63.9,1680134399345,2140394944.6566508,34090705.56377022,61.7,2.2,0.0356564019
115,KRW-STPT,2023-03-30,2023-03-30T09:00:00,63.8,64.2,61.7,62.8,1680220799069,1677974641.5394087,26625107.65123898,63.9,-1.1,-0.0172143975
116,KRW-STPT,2023-03-31,2023-03-31T09:00:00,62.8,66.6,62.2,66.4,1680307199264,6821940475.957412,106177372.0317582,62.8,3.6,0.0573248408
117,KRW-STPT,2023-04-01,2023-04-01T09:00:00,66.5,68.4,65.3,68.3,1680393598408,3716288093.708174,55713681.65976138,66.4,1.9,0.0286144578
118,KRW-STPT,2023-04-02,2023-04-02T09:00:00,68.2,68.5,63.5,64.5,1680479969068,2807204758.209857,42488985.15337947,68.3,-3.8,-0.055636896
119,KRW-STPT,2023-04-03,2023-04-03T09:00:00,64.7,64.8,62.5,63.2,1680566382237,1962852329.5129707,30917438.84769329,64.5,-1.3,-0.0201550388
120,KRW-STPT,2023-04-04,2023-04-04T09:00:00,63.2,68.5,62.9,68.0,1680652799330,5428325312.471609,82827177.40166977,63.2,4.8,0.0759493671
121,KRW-STPT,2023-04-05,2023-04-05T09:00:00,68.0,72.0,66.3,71.0,1680739190839,5379753187.886075,78155742.29233754,68.0,3.0,0.0441176471
122,KRW-STPT,2023-04-06,2023-04-06T09:00:00,71.0,88.8,68.2,69.9,1680825599978,187799989363.4265,2405647805.7738075,71.0,-1.1,-0.0154929577
123,KRW-STPT,2023-04-07,2023-04-07T09:00:00,69.9,70.3,65.4,65.9,1680911998835,9388034774.232073,140627806.3310348,69.9,-4.0,-0.0572246066
124,KRW-STPT,2023-04-08,2023-04-08T09:00:00,66.0,72.0,65.7,66.5,1680998373892,33790080856.186462,494745889.9410683,65.9,0.6,0.0091047041
125,KRW-STPT,2023-04-09,2023-04-09T09:00:00,66.6,66.8,63.2,64.1,1681084798666,4385273181.5257225,68098644.47257712,66.5,-2.4,-0.0360902256
126,KRW-STPT,2023-04-10,2023-04-10T09:00:00,64.1,78.4,63.7,67.3,1681171196737,141280204005.818,1984842319.1670122,64.1,3.2,0.0499219969
127,KRW-STPT,2023-04-11,2023-04-11T09:00:00,67.2,80.7,66.6,74.4,1681257599135,201562712466.12878,2674184232.877848,67.3,7.1,0.1054977712
128,KRW-STPT,2023-04-12,2023-04-12T09:00:00,74.3,81.3,69.5,71.0,1681343994778,97721864424.63171,1273584508.5540295,74.4,-3.4,-0.0456989247
129,KRW-STPT,2023-04-13,2023-04-13T09:00:00,71.0,71.0,66.8,69.5,1681430390921,11472896360.924423,168335699.2673293,71.0,-1.5,-0.0211267606
130,KRW-STPT,2023-04-14,2023-04-14T09:00:00,69.4,70.1,68.0,70.0,1681516799363,8556003200.609801,124584934.24421991,69.5,0.5,0.0071942446
131,KRW-STPT,2023-04-15,2023-04-15T09:00:00,70.0,75.8,69.3,72.1,1681603199834,45579699202.57369,622547222.6007262,70.0,2.1,0.03
132,KRW-STPT,2023-04-16,2023-04-16T09:00:00,72.1,72.1,70.4,71.2,1681689598031,5824610900.593658,82067781.39321847,72.1,-0.9,-0.012482663
133,KRW-STPT,2023-04-17,2023-04-17T09:00:00,71.2,71.3,68.8,69.6,1681775953349,4385885107.939584,62877696.96807908,71.2,-1.6,-0.0224719101
134,KRW-STPT,2023-04-18,2023-04-18T09:00:00,69.6,71.7,69.3,71.1,1681862398043,9569431644.720047,135698014.97040546,69.6,1.5,0.0215517241
135,KRW-STPT,2023-04-19,2023-04-19T09:00:00,71.1,71.2,67.6,67.9,1681948762297,4316760395.686735,62374782.54217932,71.1,-3.2,-0.0450070323
136,KRW-STPT,2023-04-20,2023-04-20T09:00:00,68.5,69.8,67.4,68.4,1682035170802,4490140601.722435,65703083.54286812,67.9,0.5,0.0073637703
137,KRW-STPT,2023-04-21,2023-04-21T09:00:00,68.4,69.0,63.9,65.8,1682121568448,5443037907.770238,80827857.03223316,68.4,-2.6,-0.0380116959
138,KRW-STPT,2023-04-22,2023-04-22T09:00:00,65.8,67.6,63.7,67.4,1682207900033,2398228449.847303,36618587.86129033,65.8,1.6,0.0243161094
139,KRW-STPT,2023-04-23,2023-04-23T09:00:00,67.4,70.4,65.0,66.8,1682294398269,15124936030.541986,220716181.92323643,67.4,-0.6,-0.0089020772
140,KRW-STPT,2023-04-24,2023-04-24T09:00:00,66.8,66.8,62.9,64.6,1682380789322,3027657332.779072,46850912.94935256,66.8,-2.2,-0.0329341317
141,KRW-STPT,2023-04-25,2023-04-25T09:00:00,64.6,65.3,61.6,65.2,1682467196759,2328948827.309666,36904468.00871962,64.6,0.6,0.0092879257
142,KRW-STPT,2023-04-26,2023-04-26T09:00:00,65.1,66.4,61.8,63.7,1682553468736,4880022784.124234,75267240.33602892,65.2,-1.5,-0.023006135
143,KRW-STPT,2023-04-27,2023-04-27T09:00:00,63.8,65.8,63.0,64.4,1682639971968,2902884586.2416267,45226533.6585078,63.7,0.7,0.010989011
144,KRW-STPT,2023-04-28,2023-04-28T09:00:00,64.3,65.8,63.4,64.4,1682726344176,1767960956.0948043,27485829.86133393,64.4,,0.0
145,KRW-STPT,2023-04-29,2023-04-29T09:00:00,64.5,72.0,64.4,66.0,1682812793416,33750838596.54339,500213521.224499,64.4,1.6,0.0248447205
146,KRW-STPT,2023-04-30,2023-04-30T09:00:00,66.0,70.6,63.9,64.7,1682899190378,14803136989.60269,221324482.54717147,66.0,-1.3,-0.0196969697
147,KRW-STPT,2023-05-01,2023-05-01T09:00:00,64.7,64.7,62.0,62.6,1682985590847,3269397095.856411,51982724.21881505,64.7,-2.1,-0.0324574961
148,KRW-STPT,2023-05-02,2023-05-02T09:00:00,62.7,64.3,61.2,62.6,1683071998202,2909255189.9341393,46524962.43522497,62.6,,0.0
149,KRW-STPT,2023-05-03,2023-05-03T09:00:00,62.6,63.3,61.1,62.3,1683158399202,2263187007.9410615,36436766.03076741,62.6,-0.3,-0.0047923323
150,KRW-STPT,2023-05-04,2023-05-04T09:00:00,62.3,63.3,61.3,62.2,1683244771475,1837105640.3423092,29578463.24750249,62.3,-0.1,-0.0016051364
151,KRW-STPT,2023-05-05,2023-05-05T09:00:00,62.3,63.7,62.0,62.8,1683331175138,1723659573.130735,27487595.5455143,62.2,0.6,0.0096463023
152,KRW-STPT,2023-05-06,2023-05-06T09:00:00,62.9,64.1,61.2,62.0,1683417465050,2338684936.3373775,37374987.32252558,62.8,-0.8,-0.0127388535
153,KRW-STPT,2023-05-07,2023-05-07T09:00:00,61.9,62.7,61.5,62.2,1683503993207,1250985125.3893545,20097826.47244845,62.0,0.2,0.0032258065
154,KRW-STPT,2023-05-08,2023-05-08T09:00:00,62.2,62.8,58.1,59.0,1683590355538,2572151371.041104,42583761.81412946,62.2,-3.2,-0.0514469453
155,KRW-STPT,2023-05-09,2023-05-09T09:00:00,58.9,59.7,58.1,59.0,1683676793353,1029740438.7438611,17512638.81725526,59.0,,0.0
156,KRW-STPT,2023-05-10,2023-05-10T09:00:00,58.9,64.1,58.3,60.1,1683763188713,15469743677.74144,251595221.84080768,59.0,1.1,0.0186440678
157,KRW-STPT,2023-05-11,2023-05-11T09:00:00,60.1,65.9,59.4,59.9,1683849596896,25187101845.64863,405460854.75044096,60.1,-0.2,-0.003327787
158,KRW-STPT,2023-05-12,2023-05-12T09:00:00,59.9,59.9,56.0,58.8,1683935998391,2655845477.033379,45837366.71646459,59.9,-1.1,-0.0183639399
159,KRW-STPT,2023-05-13,2023-05-13T09:00:00,58.8,59.2,58.0,58.1,1684022359313,818581990.0296476,14016107.36054963,58.8,-0.7,-0.0119047619
160,KRW-STPT,2023-05-14,2023-05-14T09:00:00,57.9,60.7,57.8,58.5,1684108779928,4930291086.103305,83288261.43306565,58.1,0.4,0.0068846816
