,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
109,KRW-TFUEL,2023-03-24,2023-03-24T09:00:00,71.6,72.2,69.0,70.1,1679702373675,3033278674.3793015,42947524.84012583,71.4,-1.3,-0.0182072829
110,KRW-TFUEL,2023-03-25,2023-03-25T09:00:00,70.1,70.1,69.0,69.3,1679788777377,1486290932.7859304,21397644.46133579,70.1,-0.8,-0.0114122682
111,KRW-TFUEL,2023-03-26,2023-03-26T09:00:00,69.3,70.2,68.9,69.7,1679875190704,1989689470.080638,28624874.35223832,69.3,0.4,0.0057720058
112,KRW-TFUEL,2023-03-27,2023-03-27T09:00:00,69.8,69.8,64.7,65.7,1679961594708,5138264706.489078,76658937.21706666,69.7,-4.0,-0.0573888092
113,KRW-TFUEL,2023-03-28,2023-03-28T09:00:00,65.7,69.7,63.9,67.7,1680047993189,15901248856.769243,237267407.84387934,65.7,2.0,0.0304414003
114,KRW-TFUEL,2023-03-29,2023-03-29T09:00:00,67.7,72.3,67.2,72.1,1680134399884,6946536788.818299,99510187.33029681,67.7,4.4,0.0649926145
115,KRW-TFUEL,2023-03-30,2023-03-30T09:00:00,72.0,72.2,69.3,70.1,1680220779382,5377807671.388279,76204914.92251296,72.1,-2.0,-0.027739251
116,KRW-TFUEL,2023-03-31,2023-03-31T09:00:00,70.1,71.4,67.5,71.0,1680307199446,4947664776.16359,71327730.51249813,70.1,0.9,0.0128388017
117,KRW-TFUEL,2023-04-01,2023-04-01T09:00:00,71.0,77.2,70.3,75.1,1680393598997,22836291708.91653,305568376.2614715,71.0,4.1,0.0577464789
118,KRW-TFUEL,2023-04-02,2023-04-02T09:00:00,75.2,75.2,70.6,71.6,1680479973974,6794629166.808742,93446783.38618568,75.1,-3.5,-0.0466045273
119,KRW-TFUEL,2023-04-03,2023-04-03T09:00:00,71.6,72.9,69.6,70.8,1680566397661,5374038362.169633,75608205.57895042,71.6,-0.8,-0.0111731844
120,KRW-TFUEL,2023-04-04,2023-04-04T09:00:00,71.1,81.5,70.6,74.6,1680652799380,92449250584.97147,1216636612.8950508,70.8,3.8,0.0536723164
121,KRW-TFUEL,2023-04-05,2023-04-05T09:00:00,74.7,80.6,72.8,77.5,1680739196833,49285854167.767654,637020313.3456819,74.6,2.9,0.0388739946
122,KRW-TFUEL,2023-04-06,2023-04-06T09:00:00,77.5,77.5,73.0,74.8,1680825593748,14144355989.363277,189530712.7332436,77.5,-2.7,-0.0348387097
123,KRW-TFUEL,2023-04-07,2023-04-07T09:00:00,74.8,74.8,72.4,73.0,1680911993355,6023980136.019114,82088790.50194196,74.8,-1.8,-0.0240641711
124,KRW-TFUEL,2023-04-08,2023-04-08T09:00:00,73.1,76.2,73.0,73.7,1680998398810,17605586927.863853,235302674.0139446,73.0,0.7,0.0095890411
125,KRW-TFUEL,2023-04-09,2023-04-09T09:00:00,73.7,73.8,70.3,72.1,1681084767872,5774774652.641391,80203064.801328,73.7,-1.6,-0.0217096336
126,KRW-TFUEL,2023-04-10,2023-04-10T09:00:00,72.2,74.3,71.1,73.5,1681171199683,9315369372.32289,128401187.56541708,72.1,1.4,0.0194174757
127,KRW-TFUEL,2023-04-11,2023-04-11T09:00:00,73.5,74.7,72.8,74.0,1681257535019,5537083223.773134,75272700.65686074,73.5,0.5,0.0068027211
128,KRW-TFUEL,2023-04-12,2023-04-12T09:00:00,74.1,74.8,71.4,72.3,1681343965206,5368501440.350838,74130818.08199555,74.0,-1.7,-0.022972973
129,KRW-TFUEL,2023-04-13,2023-04-13T09:00:00,72.3,73.0,71.5,72.8,1681430396016,2261786760.222277,31285822.31765568,72.3,0.5,0.0069156293
130,KRW-TFUEL,2023-04-14,2023-04-14T09:00:00,72.8,73.9,72.1,73.3,1681516790717,4434129262.807459,60695778.15931052,72.8,0.5,0.0068681319
131,KRW-TFUEL,2023-04-15,2023-04-15T09:00:00,73.2,74.7,72.8,73.6,1681603188697,7104194090.979589,96372449.97568671,73.3,0.3,0.0040927694
132,KRW-TFUEL,2023-04-16,2023-04-16T09:00:00,73.6,73.8,72.7,73.7,1681689593159,2252516641.788326,30747461.4958137,73.6,0.1,0.0013586957
133,KRW-TFUEL,2023-04-17,2023-04-17T09:00:00,73.6,73.7,71.7,72.4,1681775971413,3140638587.755132,43349891.56800816,73.7,-1.3,-0.0176390773
134,KRW-TFUEL,2023-04-18,2023-04-18T09:00:00,72.5,75.8,71.7,75.1,1681862397190,9136959222.566547,123051321.19152118,72.4,2.7,0.0372928177
135,KRW-TFUEL,2023-04-19,2023-04-19T09:00:00,75.1,75.1,69.1,70.2,1681948789262,5916874237.074889,82020213.05007167,75.1,-4.9,-0.0652463382
136,KRW-TFUEL,2023-04-20,2023-04-20T09:00:00,70.0,71.3,68.6,70.1,1682035193717,3727737529.425575,53268162.01629721,70.2,-0.1,-0.0014245014
137,KRW-TFUEL,2023-04-21,2023-04-21T09:00:00,70.1,71.0,67.8,68.7,1682121591806,4055969289.6746,58298450.64928841,70.1,-1.4,-0.0199714693
138,KRW-TFUEL,2023-04-22,2023-04-22T09:00:00,68.6,70.1,67.5,70.1,1682207995243,1928252798.0934188,28080551.2403865,68.7,1.4,0.0203784571
139,KRW-TFUEL,2023-04-23,2023-04-23T09:00:00,70.0,70.1,67.8,68.5,1682294395966,1495275517.0710566,21695054.74893524,70.1,-1.6,-0.0228245364
140,KRW-TFUEL,2023-04-24,2023-04-24T09:00:00,68.4,68.8,65.5,66.9,1682380787898,2712371529.8117466,40485303.59827036,68.5,-1.6,-0.0233576642
141,KRW-TFUEL,2023-04-25,2023-04-25T09:00:00,66.9,67.7,63.1,67.5,1682467194843,3937147334.7522182,60712877.04669911,66.9,0.6,0.0089686099
142,KRW-TFUEL,2023-04-26,2023-04-26T09:00:00,67.4,69.8,65.5,66.7,1682553598585,9097235533.485537,133080680.96441382,67.5,-0.8,-0.0118518519
143,KRW-TFUEL,2023-04-27,2023-04-27T09:00:00,66.8,68.4,66.1,67.8,1682639997051,3381621748.558201,50360291.48309821,66.7,1.1,0.0164917541
144,KRW-TFUEL,2023-04-28,2023-04-28T09:00:00,67.8,67.9,66.2,67.1,1682726396727,2025254645.9200277,30270858.59813204,67.8,-0.7,-0.0103244838
145,KRW-TFUEL,2023-04-29,2023-04-29T09:00:00,67.1,68.1,66.5,67.2,1682812784234,1438523786.171296,21398176.20376658,67.1,0.1,0.001490313
146,KRW-TFUEL,2023-04-30,2023-04-30T09:00:00,67.2,69.7,66.7,67.6,1682899193458,11040127012.9276,161622729.4178523,67.2,0.4,0.005952381
147,KRW-TFUEL,2023-05-01,2023-05-01T09:00:00,67.6,68.1,64.6,65.0,1682985583547,3032655696.5771556,45959001.10337768,67.6,-2.6,-0.0384615385
148,KRW-TFUEL,2023-05-02,2023-05-02T09:00:00,65.0,65.2,63.5,64.6,1683071963021,1377128430.255275,21426808.29664264,65.0,-0.4,-0.0061538462
149,KRW-TFUEL,2023-05-03,2023-05-03T09:00:00,64.8,67.5,64.0,65.4,1683158397366,18429051669.626785,280143859.6621635,64.6,0.8,0.0123839009
150,KRW-TFUEL,2023-05-04,2023-05-04T09:00:00,65.5,70.0,65.3,66.4,1683244799286,28257516035.0701,416081127.09132016,65.4,1.0,0.0152905199
151,KRW-TFUEL,2023-05-05,2023-05-05T09:00:00,66.2,66.3,64.5,65.4,1683331194807,3601006854.1687446,55279505.40262856,66.4,-1.0,-0.015060241
152,KRW-TFUEL,2023-05-06,2023-05-06T09:00:00,65.3,65.8,63.3,63.8,1683417508044,2783261783.2671413,43057491.76428535,65.4,-1.6,-0.0244648318
153,KRW-TFUEL,2023-05-07,2023-05-07T09:00:00,63.8,65.1,63.3,63.4,1683503978634,3252546786.959481,50689068.81006783,63.8,-0.4,-0.0062695925
154,KRW-TFUEL,2023-05-08,2023-05-08T09:00:00,63.4,63.5,58.3,59.2,1683590395369,3220215281.2250333,53177450.68834828,63.4,-4.2,-0.0662460568
155,KRW-TFUEL,2023-05-09,2023-05-09T09:00:00,59.2,60.4,58.5,59.6,1683676797141,1495118994.8959699,25206225.10668882,59.2,0.4,0.0067567568
156,KRW-TFUEL,2023-05-10,2023-05-10T09:00:00,59.6,62.7,59.2,60.5,1683763183558,9230075283.116058,151617781.27442327,59.6,0.9,0.0151006711
