,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
82,KRW-GAME2,2023-02-25,2023-02-25T09:00:00,6.88,7.09,6.42,6.76,1677369589784,8827671153.71568,1289742491.8819358,6.88,-0.12,-0.0174418605
83,KRW-GAME2,2023-02-26,2023-02-26T09:00:00,6.77,7.15,6.75,6.91,1677455997131,18594015664.79076,2671046315.6771903,6.76,0.15,0.0221893491
84,KRW-GAME2,2023-02-27,2023-02-27T09:00:00,6.91,7.08,6.55,6.79,1677542391768,5858911596.17435,860114242.0130392,6.91,-0.12,-0.017366136
85,KRW-GAME2,2023-02-28,2023-02-28T09:00:00,6.77,6.79,6.57,6.61,1677628773201,1927095854.8000317,290293590.15292335,6.79,-0.18,-0.0265095729
86,KRW-GAME2,2023-03-01,2023-03-01T09:00:00,6.6,7.1,6.56,6.73,1677715198856,16785949160.648048,2451010644.529445,6.61,0.12,0.0181543116
87,KRW-GAME2,2023-03-02,2023-03-02T09:00:00,6.73,6.91,6.27,6.46,1677801593804,6880367573.843932,1043965728.3730997,6.73,-0.27,-0.0401188707
88,KRW-GAME2,2023-03-03,2023-03-03T09:00:00,6.44,6.71,5.69,6.2,1677887980315,5138851691.907185,837718048.7921596,6.46,-0.26,-0.040247678
89,KRW-GAME2,2023-03-04,2023-03-04T09:00:00,6.2,6.45,6.0,6.1,1677974372705,3248161499.9654365,515400127.0052173,6.2,-0.1,-0.0161290323
90,KRW-GAME2,2023-03-05,2023-03-05T09:00:00,6.12,7.12,6.06,6.36,1678060796812,55606187311.71246,8296229593.730321,6.1,0.26,0.0426229508
91,KRW-GAME2,2023-03-06,2023-03-06T09:00:00,6.35,6.37,5.9,6.08,1678147183589,10942505071.364573,1801020845.1615756,6.36,-0.28,-0.0440251572
92,KRW-GAME2,2023-03-07,2023-03-07T09:00:00,6.08,6.14,5.68,5.81,1678233592089,5031490849.590717,852483130.8313547,6.08,-0.27,-0.0444078947
93,KRW-GAME2,2023-03-08,2023-03-08T09:00:00,5.8,5.82,5.42,5.43,1678319993906,2598346398.66204,466491250.9958765,5.81,-0.38,-0.065404475
94,KRW-GAME2,2023-03-09,2023-03-09T09:00:00,5.43,5.59,5.08,5.18,1678406395124,3816160569.5390854,708503188.2724513,5.43,-0.25,-0.0460405157
95,KRW-GAME2,2023-03-10,2023-03-10T09:00:00,5.19,5.82,4.88,5.23,1678492797475,17230223288.050755,3248473998.0789723,5.18,0.05,0.0096525097
96,KRW-GAME2,2023-03-11,2023-03-11T09:00:00,5.24,5.37,4.81,5.11,1678579185742,4630038286.189848,896075082.7249957,5.23,-0.12,-0.0229445507
97,KRW-GAME2,2023-03-12,2023-03-12T09:00:00,5.09,5.31,4.81,5.29,1678665576479,4504784253.069282,878427087.6641661,5.11,0.18,0.0352250489
