,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
265,KRW-AQT,2023-08-27,2023-08-27T09:00:00,1195.0,1210.0,1180.0,1190.0,1693180779168,422116916.59762853,353421.05195851,1200.0,-10.0,-0.0083333333
266,KRW-AQT,2023-08-28,2023-08-28T09:00:00,1190.0,1195.0,1105.0,1145.0,1693267186787,1242719395.240697,1094081.58172856,1190.0,-45.0,-0.0378151261
267,KRW-AQT,2023-08-29,2023-08-29T09:00:00,1135.0,1190.0,1105.0,1180.0,1693353578827,1539251414.5687222,1352831.93125429,1145.0,35.0,0.0305676856
268,KRW-AQT,2023-08-30,2023-08-30T09:00:00,1180.0,1180.0,1150.0,1160.0,1693439894676,620162496.7355794,532984.32708772,1180.0,-20.0,-0.0169491525
269,KRW-AQT,2023-08-31,2023-08-31T09:00:00,1155.0,1165.0,1110.0,1120.0,1693526356994,590994261.6966316,518290.08706129,1160.0,-40.0,-0.0344827586
270,KRW-AQT,2023-09-01,2023-09-01T09:00:00,1120.0,1130.0,1085.0,1100.0,1693612797472,820436994.9993736,743192.77017204,1120.0,-20.0,-0.0178571429
271,KRW-AQT,2023-09-02,2023-09-02T09:00:00,1100.0,1120.0,1060.0,1105.0,1693699069524,715193039.4463949,654434.55139307,1100.0,5.0,0.0045454545
272,KRW-AQT,2023-09-03,2023-09-03T09:00:00,1105.0,1140.0,1095.0,1115.0,1693785413399,813056546.2269832,727210.93855318,1105.0,10.0,0.0090497738
273,KRW-AQT,2023-09-04,2023-09-04T09:00:00,1115.0,1125.0,1100.0,1105.0,1693871847225,295820654.64928347,266494.78879954,1115.0,-10.0,-0.0089686099
274,KRW-AQT,2023-09-05,2023-09-05T09:00:00,1105.0,1115.0,1075.0,1110.0,1693958102600,380269857.1798085,346857.03556763,1105.0,5.0,0.0045248869
275,KRW-AQT,2023-09-06,2023-09-06T09:00:00,1110.0,1125.0,1100.0,1115.0,1694044644536,321571917.460111,288898.39069984,1110.0,5.0,0.0045045045
276,KRW-AQT,2023-09-07,2023-09-07T09:00:00,1115.0,1125.0,1100.0,1125.0,1694131199115,411014350.40918636,369540.8976035,1115.0,10.0,0.0089686099
277,KRW-AQT,2023-09-08,2023-09-08T09:00:00,1125.0,1145.0,1120.0,1145.0,1694217577708,768252980.0446087,676507.12802357,1125.0,20.0,0.0177777778
278,KRW-AQT,2023-09-09,2023-09-09T09:00:00,1140.0,1145.0,1130.0,1140.0,1694303837460,309942603.50726956,272632.35203772,1145.0,-5.0,-0.0043668122
279,KRW-AQT,2023-09-10,2023-09-10T09:00:00,1140.0,1145.0,1115.0,1140.0,1694390322277,430666903.9071977,381332.64301853,1140.0,,0.0
280,KRW-AQT,2023-09-11,2023-09-11T09:00:00,1140.0,1140.0,1080.0,1105.0,1694476784199,607781805.0156476,548309.02442415,1140.0,-35.0,-0.0307017544
281,KRW-AQT,2023-09-12,2023-09-12T09:00:00,1105.0,1125.0,1090.0,1105.0,1694563164166,451179562.22764534,407909.56377782,1105.0,,0.0
282,KRW-AQT,2023-09-13,2023-09-13T09:00:00,1105.0,1155.0,1095.0,1150.0,1694649578601,893197094.9079553,787988.97522838,1105.0,45.0,0.0407239819
283,KRW-AQT,2023-09-14,2023-09-14T09:00:00,1150.0,1205.0,1135.0,1200.0,1694735990371,1288707342.135529,1095906.74252546,1150.0,50.0,0.0434782609
284,KRW-AQT,2023-09-15,2023-09-15T09:00:00,1200.0,1225.0,1160.0,1220.0,1694822357274,1639818654.2659082,1380188.42233847,1200.0,20.0,0.0166666667
285,KRW-AQT,2023-09-16,2023-09-16T09:00:00,1220.0,1280.0,1195.0,1260.0,1694908796109,1528343709.254276,1239091.09805951,1220.0,40.0,0.0327868852
286,KRW-AQT,2023-09-17,2023-09-17T09:00:00,1260.0,1265.0,1195.0,1220.0,1694995119221,1038060782.941319,845662.91890989,1260.0,-40.0,-0.0317460317
287,KRW-AQT,2023-09-18,2023-09-18T09:00:00,1220.0,1235.0,1180.0,1215.0,1695081523698,1068038431.9073162,883572.05572737,1220.0,-5.0,-0.0040983607
288,KRW-AQT,2023-09-19,2023-09-19T09:00:00,1220.0,1255.0,1195.0,1250.0,1695167983675,700159865.2419024,568905.86714267,1215.0,35.0,0.0288065844
289,KRW-AQT,2023-09-20,2023-09-20T09:00:00,1250.0,1320.0,1220.0,1300.0,1695254381664,1868339637.6916993,1473889.3339391,1250.0,50.0,0.04
290,KRW-AQT,2023-09-21,2023-09-21T09:00:00,1300.0,1325.0,1240.0,1270.0,1695340734840,1358373070.1078372,1067863.38983259,1300.0,-30.0,-0.0230769231
291,KRW-AQT,2023-09-22,2023-09-22T09:00:00,1275.0,1370.0,1255.0,1355.0,1695427191817,3102332357.34959,2328642.57160577,1270.0,85.0,0.0669291339
292,KRW-AQT,2023-09-23,2023-09-23T09:00:00,1355.0,1395.0,1335.0,1385.0,1695513586487,2007152333.7923987,1468880.12631842,1355.0,30.0,0.0221402214
293,KRW-AQT,2023-09-24,2023-09-24T09:00:00,1385.0,1440.0,1290.0,1295.0,1695599998578,8491833669.651813,6141793.47352493,1385.0,-90.0,-0.0649819495
294,KRW-AQT,2023-09-25,2023-09-25T09:00:00,1290.0,1305.0,1250.0,1285.0,1695686323076,1271181354.2243545,1001603.03658796,1295.0,-10.0,-0.0077220077
295,KRW-AQT,2023-09-26,2023-09-26T09:00:00,1280.0,1310.0,1270.0,1300.0,1695772772598,844824283.5109879,653836.81413804,1285.0,15.0,0.0116731518
296,KRW-AQT,2023-09-27,2023-09-27T09:00:00,1300.0,1340.0,1285.0,1335.0,1695859103808,1760735015.319639,1335240.9682623,1300.0,35.0,0.0269230769
297,KRW-AQT,2023-09-28,2023-09-28T09:00:00,1340.0,1435.0,1320.0,1430.0,1695945597852,7715431108.012021,5534956.0581503,1335.0,95.0,0.0711610487
